"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"89","9.86473236083985","20.9346270561218","26.4113454818726","34.1288213729858","43.7717470169067","318.848236984237","2024"
"126","11.0675312042236","17.9557342529297","20.3174858093262","25.2228736877441","40.9526268005371","410.151197406324","9473"
"127","3.243727684021","7.75417971611023","11.2432141304016","15.1753468513489","24.1011388778686","2310.06967557827","41114"
"128","14.0278168678284","16.0542740821838","17.2893972396851","26.9875373840332","33.8601968765259","76.3896943335457","162"
"134","15.8283252716064","23.3257374763489","33.4953842163086","42.0693845748901","51.1822828292847","196.625332654479","2770"
"135","4.30935883522034","16.336067199707","28.000036239624","41.9730243682861","53.7807159423828","135.704734916737","671"
"137","2.70500493049622","7.35413229465485","12.3447771072388","18.9818563461304","31.7619256019592","1045.31326663456","18754"
"138","3.03564524650574","7.17412185668945","9.98240280151367","13.4126691818237","19.7632781982422","476.569444022825","5213"
"172","2.89549350738525","6.61124217510223","10.5231413841248","14.6332550048828","23.677698802948","1707.72037904566","46602"
"173","1.72451734542847","6.79911673069","10.9903001785278","15.4082098007202","21.474631690979","2110.14855595265","56540"
"174","3.954230427742","8.0869665145874","12.0628151893616","18.5632376670837","31.2687952041626","793.46672141332","15332"
"178","2.07048988342285","5.00322818756104","7.13034057617188","10.316796541214","20.0590217590332","1266.54005848088","26492"
"179","14.6577674388886","23.233540058136","30.0128927230835","38.9735107421875","50.1707908630371","1104.29859153494","22784"
"180","6.00462164878845","13.8698492050171","19.0953073501587","25.0638098716736","37.0388425827026","604.189619292053","12630"
"182","2.51598267555237","6.22380614280701","11.2145166397095","17.0248041152954","26.9510967254639","197.221238815378","7463"
"183","7.61596763134003","14.8357954025269","21.868408203125","30.0479192733765","46.8625612258911","1283.71540706695","16354"
"217","4.36161708831787","7.8495945930481","11.667688369751","17.0229072570801","26.571724319458","1647.58868969826","50767"
"218","4.13421378135681","9.54382801055908","14.2820992469788","20.0139937400818","28.7796062469482","2339.11295103758","37710"
"219","1.70812010765076","5.02836573123932","7.94102120399475","12.161167383194","19.9306263923645","1289.74323340617","21160"
"220","9.39011912345886","20.2428383827209","27.2244739532471","32.1907682418823","39.3255430221558","1023.81061371271","12270"
"223","1.02628684043884","2.51346826553345","3.99911189079285","6.15865135192871","12.9733724594116","1099.60862902973","17081"
"224","1.56878519058228","4.28344774246216","6.34677457809448","8.60736083984375","15.5730387687683","860.482807566925","26690"
"225","8.60478210449219","10.0151858329773","10.9717102050781","11.5632128715515","13.0594024658203",NA,"311"
"228","6.74391889572144","16.0188183784485","26.0564098358154","33.3948106765747","47.3122922897339","1747.41194306902","41454"
"254","13.6350498199463","22.1846828460693","27.2313270568848","36.9053077697754","60.1609802246094","547.439788436711","16321"
"255","2.97015571594238","7.04927611351013","13.8309507369995","27.3270621299744","60.0911750793457","1762.65444860946","36686"
"256","11.7722048282623","19.2778067588806","26.1900310516357","38.9750394821167","60.4598644256592","2479.95879652887","54598"
"257","3.62648901939392","7.45953369140625","10.8868017196655","18.3889961242676","27.6294631958008","1325.37368746222","37477"
"258","4.23219132423401","7.5822811126709","12.0184345245361","23.350697517395","49.0613395690918","1315.31631880871","31267"
"259","5.74851405620575","10.8088080883026","16.0230922698975","21.7310543060303","38.8888576507568","1907.16345902558","54120"
"260","8.77389526367188","12.1086573600769","16.7830905914307","21.6552314758301","28.6971837997436","913.331476045104","21835"
"262","2.9979603767395","9.69064879417419","11.7339701652527","13.9815807342529","20.6241192817688",NA,"3802"
"263","2.86488962173462","6.10409164428711","12.8428373336792","22.7027697563171","31.1952295303345","1565.82200419907","38276"
"264","3.35380506515503","6.51196575164795","9.50835800170898","12.2283658981323","17.111926651001","1345.53437573958","11400"
"267","2.18718910217285","5.12271022796631","8.04586410522461","11.1439685821533","16.0515405654907","997.649143976563","17279"
"268","2.01657772064209","4.51224410533905","8.19286489486694","13.6138095855713","24.2211447715759","1387.9032925955","30964"
"269","1.94517463445663","4.41558790206909","6.65666913986206","9.82531499862671","15.7252695560455","190.983203523251","6066"
"273","1.27693748474121","3.07597708702087","7.03108096122742","16.7352304458618","28.3016266822815","1076.13549537289","24174"
"274","6.96932196617126","14.8440809249878","23.0159854888916","33.439826965332","47.5168743133545","665.384939090561","9171"
"299","2.51894397735596","4.80052292346954","9.43358850479126","20.0854487419128","30.0274314880371","822.291415201111","22984"
"300","7.21077537536621","18.2494506835938","26.6905078887939","37.3923072814941","54.0045928955078","2729.37308717322","55661"
"301","8.01381072998047","12.5171995162964","16.5548248291016","22.6069011688232","38.5227851867676","2657.64918390844","57797"
"302","3.05293800830841","8.38000011444092","13.6248068809509","18.2586951255798","32.5618997573852","3280.7879395886","70704"
"303","1.97616368532181","4.61264717578888","7.82085418701172","16.5632357597351","32.9355478286743","1704.22412757457","32976"
"304","2.87776679992676","8.09261894226074","19.079496383667","24.3879203796387","33.6318916320801","2397.82908525743","59497"
"305","2.40822908878326","5.93354272842407","18.2681579589844","27.0767078399658","40.6097034454345","3069.82781934753","49263"
"306","9.71792902946472","19.5656905174255","25.092396736145","29.5660419464111","34.53121509552","3296.15154848779","57294"
"307","4.17691230773926","8.97831678390503","14.5921430587769","22.4502401351929","31.933687210083","1222.96492745922","34683"
"308","10.2761240005493","12.8941266536713","16.3825054168701","22.5676474571228","40.4844631195068","2017.90295420449","45660"
"309","6.44237809181213","8.69912528991699","12.0837321281433","18.9977746009827","35.9200664520264","1654.46531235373","32698"
"310","2.92444205284119","6.89341592788696","11.849157333374","23.696647644043","33.9302885055542","3161.5941988129","53030"
"311","1.0710483789444","2.73589754104614","5.18923473358154","9.38114738464355","19.0267002105713","1123.09030207458","21293"
"312","1.42018580436707","3.37499356269836","5.42313480377197","9.87354755401611","19.4034898757935","1411.6264119759","31687"
"313","2.71528434753418","6.66748595237732","11.1299743652344","15.730348110199","22.6022872924805","463.363173605544","14294"
"319","4.0713677406311","6.66105580329895","8.988938331604","11.4444313049316","16.4487915039063","310.227641088009","10419"
"320","3.36748313903809","5.32990598678589","6.89141130447388","7.89612340927124","9.29495487213135","312.114598867831","7217"
"343","22.1951978683472","24.2776951789856","26.014609336853","26.8548264503479","27.9098642349243",NA,"444"
"344","13.171257019043","27.9644870758057","36.3496856689453","48.1798324584961","66.7130737304688","2086.51095374206","55361"
"345","1.09916543960571","3.38225698471069","12.197105884552","35.2145023345947","48.0811563491821","3267.51232049908","63308"
"346","1.59645175933838","4.07733047008514","12.6555466651917","23.0543694496155","31.5203663825989","2556.51739299943","45310"
"347","1.71906900405884","4.25724983215332","7.53046846389771","15.0225625038147","21.9944124221802","1687.62625287163","33211"
"351","0.956280422210693","2.43505537509918","3.80269980430603","5.36325860023499","8.33565702438354",NA,"4067"
"352","1.991623878479","5.32642078399658","9.23865222930908","14.7742004394531","22.3749130249023","1343.5612920757","29757"
"353","1.11401116847992","3.02330708503723","5.86828804016113","13.9960110187531","36.0928728103638","1521.11855062624","27998"
"354","7.03927993774414","18.5869884490967","24.4684982299805","29.3947734832764","36.3035034179688","1301.46806095206","18397"
"355","4.90385248661041","10.653169631958","16.0239486694336","23.3643207550049","28.7955735206604","1030.40766253841","24238"
"356","2.43348382711411","5.36520540714264","8.37827587127686","12.7170140743256","21.8388330459595","1274.59332541785","29334"
"357","1.42623019218445","3.28051733970642","5.23172402381897","7.68930792808533","12.7091952800751","518.805280246272","14230"
"364","12.5301153182983","13.2964792251587","14.4319381713867","15.4314069747925","17.0582340240479",NA,"45"
"365","1.76581649184227","4.7220162153244","8.57026529312134","14.5935308933258","20.4424860954285","264.148813225126","9382"
"388","15.948098897934","16.2648153305054","16.4789333343506","16.6222982406616","16.7655792236328",NA,"6"
"389","4.62105045318603","16.5517845153809","27.1856174468994","41.5181312561035","66.1395233154297","1566.81131391544","31845"
"390","2.4207444190979","6.06112241744995","9.91694164276123","19.1394448280334","56.6397987365722","2238.50957677629","50028"
"391","1.31496000289917","2.33586949110031","2.94477367401123","4.05931866168976","5.98478200435638",NA,"664"
"394","2.23040478229523","5.60869264602661","12.4317240715027","22.1839075088501","31.0998578071594","204.934132254743","13482"
"395","2.42364573478699","5.29451179504395","8.01881408691406","11.6246478557587","30.6868620872498","1358.40286943724","30150"
"396","1.6729748249054","5.09329795837402","11.70543384552","18.9345397949219","29.577490234375","1030.78090820062","25929"
"397","2.5757174372673","7.53330719470978","9.11018991470337","16.014461517334","18.0827629089355",NA,"100"
"399","2.63827224969864","5.83719801902771","9.40911197662354","14.8006029129028","24.2817251205444","331.257536035732","10460"
"400","2.32094407081604","5.7663722038269","9.53592252731323","14.9845201969147","23.6135173797607","888.060425603382","25262"
"401","13.1412782669067","19.8210010528564","23.8824100494385","26.7457447052002","29.4311065673828",NA,"1481"
"405","2.39798827171326","5.15825891494751","7.92890787124634","11.0704374313354","15.1690885543823",NA,"2589"
"406","12.3846903800964","21.0455665588379","26.3476047515869","32.8833560943604","39.9200500488281","642.677792224065","18795"
"407","12.0370767593384","20.6357321739197","24.2106266021729","30.0217432975769","35.3123361587524","1034.98497654579","25912"
"408","1.71177756786346","4.17393445968628","6.58583831787109","10.6613721847534","20.2087230682373","1006.34994609968","26981"
"409","6.27138848304749","18.6833019256592","27.9898986816406","33.6203050613403","40.5355562210083","839.027696793711","20870"
"410","1.62171876430511","4.33522713184357","10.2416653633118","21.0296936035156","36.3875270843506","1302.62605989225","33288"
"411","1.97054038643837","6.54962611198425","11.01189661026","16.2300939559937","22.6737174034119","201.22160406667","2202"
"433","13.5962034702301","20.3363184928894","27.3344459533691","34.7225475311279","49.4735593795776","768.678966885677","18424"
"434","5.88339281082153","24.513521194458","32.9686279296875","45.7206707000732","72.0702590942383","3424.05627754613","66751"
"435","2.50226163864136","7.02611517906189","16.815767288208","35.718147277832","56.455924987793","2525.20180858421","55471"
"436","1.80359637737274","3.32346677780151","4.41418075561523","5.52930974960327","7.36255693435669",NA,"1751"
"437","3.27038235664368","5.58452892303467","7.80864286422729","13.6769380569458","27.7350330352783","239.633340869646","13713"
"438","1.99867379665375","4.77769327163696","7.13920497894287","15.7772879600525","40.1808355331421","1242.2209209288","30450"
"439","2.30575203895569","7.04622888565063","15.5518264770508","27.2531814575195","45.9822982788085","3080.78840419842","52425"
"440","5.22387647628784","12.1411287784576","27.7554092407227","34.1784381866455","52.6623907089233","2288.94435154722","28496"
"442","19.7719192504883","24.93177318573","29.7880067825317","39.717267036438","55.3700044631958","563.471025291523","8872"
"443","1.37693222761154","3.23627090454102","5.54243540763855","9.14873647689819","22.2169393539429","1667.65928265915","33112"
"444","5.50394630432129","10.3865070343018","17.7120914459229","27.0458335876465","36.3202892303467","697.14220733358","19483"
"449","3.11966441869736","9.02728962898254","22.7746458053589","35.5938367843628","50.6964624404907","552.612336041325","15128"
"450","3.66258716583252","9.16428661346436","17.1787672042847","27.9655966758728","45.1747993469238","1675.73279205488","34984"
"451","6.95968103408813","12.7369980812073","18.7956056594849","31.4891290664673","44.6191120147705","2217.95155537938","58756"
"452","13.4271320343018","28.8194198608398","36.3258628845215","44.0391502380371","57.3551376342773","2305.13914322939","52649"
"454","2.7924929857254","5.07272815704346","9.9661283493042","20.3146963119507","32.0247669219971","1008.04805370063","25191"
"455","15.4504113197327","24.9131374359131","31.1025428771973","34.6744689941406","43.7241527557373","1004.74613684665","25119"
"479","11.3631168365479","13.8906497955322","17.7396221160889","26.0675563812256","39.0101219177246","365.98944197889","10693"
"480","3.02072691917419","6.91986799240112","11.0580568313599","22.5033798217773","43.9298248291015","738.970445262045","18235"
"482","3.734246134758","11.1502418518066","19.9914531707764","25.4042234420776","36.2432746887207","1004.08034391202","25771"
"483","4.97823333740234","11.3254146575928","18.6084308624268","30.5802383422852","59.1531600952148","3204.19288513264","68821"
"484","3.23022050857544","6.82161521911621","8.65661716461182","12.2071838378906","19.6174230575561","1569.07209921852","31914"
"485","6.16952848434448","8.52241849899292","13.738308429718","20.6943273544312","32.4466474533081","567.092458742158","19970"
"486","2.63476428985596","4.10767507553101","6.31698036193848","14.5691719055176","35.0834091186523","1395.06000275332","29657"
"487","1.94758415222168","2.96286034584045","3.88367390632629","5.7431583404541","9.57555103302002","1188.55670731544","27193"
"488","3.6763756275177","4.94324398040771","6.24777388572693","9.22555065155029","23.8493305206299","1157.97252706251","27264"
"489","3.49551010131836","5.9888014793396","10.4922761917114","24.3035955429077","35.1691455841064","1248.86799963503","27211"
"490","2.3261200428009","3.52943253517151","4.60827159881592","8.17662811279297","24.0323490142822","552.303437289666","14969"
"494","6.38157777786255","21.4182605743408","27.6353092193604","40.4885406494141","59.3312965393066","413.17358603774","11405"
"495","5.9260612487793","23.4567604064941","30.6411724090576","39.6493892669678","58.7305416107178","2869.70038073445","54995"
"496","8.15066576004028","13.1050992012024","17.5301399230957","25.4865856170654","41.54289894104","2367.50435239473","51374"
"497","24.5901563644409","32.6741132736206","38.2977600097656","44.5354681015015","56.5419845581055","3076.11914297074","57424"
"498","11.4872022628784","32.3041915893555","38.3989677429199","45.0720195770264","55.5588874816895","4891.74414205703","95695"
"499","14.0949850082397","21.9268074035645","27.0618076324463","33.295825958252","47.7489891052246","2743.8620681163","45801"
"500","3.52464129924774","6.64771366119385","12.4869585037231","24.2434206008911","36.3453056335449","1025.03099453222","30507"
"501","15.9732103347778","20.6620845794678","24.3625812530518","28.8667526245117","36.1539115905762","1227.43841794543","27541"
"531","11.1265237808228","18.2630443572998","22.5754165649414","28.3535747528076","36.3847549438477","1345.1809550578","36793"
"532","6.14274985790253","9.84474539756775","15.4006061553955","26.0953588485718","41.7117616653442","377.171949811033","11220"
"534","6.22064876556396","7.28045511245728","7.9019193649292","8.85073566436768","11.6078147888184",NA,"3301"
"535","5.56234216690063","8.57048678398132","13.145854473114","21.185555934906","31.2262379646301","187.559699008687","14302"
"540","8.51491651535034","16.6045784950256","24.1000490188599","29.0156803131104","38.767583656311","1719.17505933129","39004"
"541","12.0537086009979","22.3148641586304","27.087423324585","32.2653532028198","44.0771444320679","4319.58637834212","96104"
"542","17.7415280342102","23.868887424469","31.9762096405029","40.3719472885132","57.011205291748","1327.44558878584","41124"
"543","30.8591009140015","39.3171939849854","45.0164985656738","52.4241237640381","64.3220588684082","1500.82687554646","36607"
"544","16.4610538482666","33.8753356933594","37.9457664489746","41.9734878540039","51.1924598693847","2502.17092271553","54153"
"545","5.8540666103363","15.8332920074463","26.9481315612793","33.0941781997681","44.9181251525879","3181.96143743724","60026"
"546","3.54905824661255","5.70524549484253","7.79807567596436","12.7885971069336","24.8974151611328","489.002859121179","12485"
"547","12.2949449539185","19.6625776290894","24.7441692352295","30.8411931991577","39.0576749801636","2607.29337997945","42272"
"548","0.787419319152832","2.13695669174194","2.89117681980133","4.34408736228943","10.8305504322052","78.4519829729441","96"
"576","16.7621676445007","30.2671504020691","39.3458881378174","42.1697111129761","45.7281839370727",NA,"198"
"577","9.18274478912354","12.5740518569946","15.4599771499634","26.2663249969482","42.1943714141846","2106.86965873699","49367"
"578","9.26503849029541","11.2181787490845","15.9586019515991","19.3186645507812","22.2418761253357","242.795302202624","7288"
"579","17.7943523406982","28.2351551055908","37.2872695922852","44.6086235046387","57.929605102539","410.367512083906","11325"
"580","6.84221909046173","12.5059056282043","18.7667102813721","24.3559646606445","36.4621873855591","1802.47358198204","44548"
"581","2.28123354911804","5.5385639667511","14.0043678283691","26.4041080474854","42.6069766998291","2978.21676741749","53560"
"586","9.83566255569458","16.5544452667236","22.5502529144287","30.7385110855103","46.3512254714966","1467.8592914223","39698"
"587","9.09667682647705","16.1711707115173","21.8682909011841","27.6836471557617","41.9802448272705","4217.27505369138","84350"
"588","15.322905921936","23.2834777832031","29.4117736816406","36.9973793029785","51.5138053894043","1002.50763820744","35205"
"589","12.6118740081787","23.0207786560059","30.571325302124","44.1404647827148","61.8353713989257","3197.07192832831","63613"
"590","14.9176953315735","33.0519552230835","36.3993530273438","39.1357889175415","44.5289728164673","3463.41039378309","41642"
"591","7.67922029495239","19.9607810974121","24.0359745025635","27.3516006469727","34.7262832641602","2189.35125447994","41463"
"592","25.7722137451172","29.0968799591064","31.4188251495361","33.5180511474609","36.9813056945801","754.388585523616","21297"
"593","9.52864360809326","19.6957640647888","26.4004878997803","36.2143402099609","47.0556680679321","3259.14268126882","77612"
"594","3.41087913513184","7.99882078170776","13.8053417205811","18.9158935546875","32.6074905395508","111.337683670125","2917"
"625","15.1633424758911","27.9104251861572","38.2971534729004","49.9210662841797","65.762614440918","1424.5638165521","33445"
"626","7.64511117935181","14.9034175872803","23.9629192352295","38.3789825439453","66.840625","3356.73363656317","55905"
"627","1.55828332901001","3.77373743057251","6.31179738044739","9.97788524627686","32.0711933135984","1914.65726901676","34942"
"632","12.8442039489746","20.4451141357422","24.5391931533813","29.0342020988464","40.2925882339478","626.7346606951","19186"
"633","8.89135007858276","14.4809770584106","21.5187644958496","31.0047330856323","59.5601490020752","1434.63488215721","36322"
"634","21.4334575653076","30.3496904373169","41.2073097229004","49.2156448364258","59.3232273101807","396.314206587884","15915"
"635","11.0748748779297","26.1391410827637","37.929874420166","47.1698760986328","60.4916496276855","3295.90046632428","54573"
"636","6.81242771148682","9.90104389190674","12.5010614395142","16.6680164337158","35.9243370056152","2456.13955075494","59385"
"637","2.90270414352417","4.21340417861938","5.52203559875488","7.87042260169983","11.4596395492554","502.49706694577","13155"
"638","12.5645002841949","20.6379241943359","26.4811916351318","32.5277252197266","49.7033735275268","1160.37300450334","30602"
"639","24.0634031295776","32.0938129425049","37.384407043457","44.6218681335449","56.5995044708252","3001.03844648451","42671"
"662","15.2154989242554","19.7293167114258","27.5531139373779","38.2889976501465","46.2030448913574",NA,"2321"
"663","20.7932792663574","30.600715637207","38.3522796630859","45.8066520690918","57.7227630615234","3919.66306033131","80653"
"664","17.8639904022217","25.3827114105225","33.717357635498","39.5682373046875","52.883992767334","2240.51829432753","51973"
"668","14.767472076416","33.8231182098389","40.068603515625","47.105094909668","59.2289863586426","3051.11921766547","59339"
"669","10.9129343986511","16.3033175468445","19.7912864685059","25.4227242469788","43.0174512863159","284.816568861723","13164"
"670","28.727267742157","34.362434387207","37.6388835906982","42.9442777633667","55.0634819030762","518.653830016815","13264"
"671","15.8607789039612","24.0998840332031","31.1038541793823","40.0256958007812","55.1586042404175","4456.48708057273","72758"
"672","5.5398407459259","13.1673545837402","20.2778167724609","27.6061639785767","38.5371799468994","2718.32106359624","48543"
"673","2.2670147895813","5.47309684753418","8.86015129089355","14.06418800354","21.6274585723877","591.85393760224","21425"
"677","24.7029118537903","28.5320920944214","36.0594730377197","49.8573188781738","65.7167015075684","150.326809773882","6006"
"678","8.87978849411011","16.9950280189514","24.5670852661133","38.574481010437","55.8602935791016","2214.6495777227","50414"
"679","19.2688522338867","30.6580457687378","40.7345542907715","47.571475982666","60.5574848175049","4402.43966834777","73427"
