"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"680","37.1911148071289","44.3236598968506","50.4453163146973","57.2849998474121","65.2147354125976","498.490743164501","13883"
"681","10.8067432880402","25.6251811981201","34.2851982116699","38.9610967636108","51.3711944580078","4354.19624885524","91210"
"682","3.53297197818756","4.6637088060379","6.39703559875488","8.26256942749023","14.7225583553314",NA,"3484"
"684","7.24205350875854","18.5244102478027","27.4042053222656","39.0337963104248","57.8105194091797","2906.25831761168","68059"
"685","16.3348436355591","26.8810253143311","36.7115440368652","45.0878067016602","59.7806329727173","2714.16251243191","48342"
"709","18.2626194000244","19.9913196563721","21.4552478790283","23.3600292205811","24.6833862304687",NA,"303"
"710","5.80028247833252","8.5414981842041","21.286319732666","28.8993501663208","41.800989151001","1774.51212246325","42231"
"711","14.9399949073792","24.5217280387878","35.4353179931641","45.6869449615479","63.483004951477","238.712386980697","10990"
"712","11.7013244628906","24.9487581253052","35.5159912109375","42.2083892822266","57.1047859191895","4086.2517949544","73851"
"713","19.6480264663696","33.4872198104858","44.1543121337891","53.7582387924194","64.1963024139404","3707.45078160898","72156"
"714","12.7311317443848","25.3716268539429","38.1879348754883","48.6971893310547","63.3990482330322","5376.99914371804","96503"
"715","9.45997576713562","17.2028045654297","33.0712718963623","43.4194860458374","63.3430406570435","470.762952272467","21698"
"716","18.0693342208862","27.2732048034668","37.3957462310791","44.1828460693359","61.7451461791992","3333.76767726396","66270"
"717","11.2485671043396","16.9009857177734","21.6388912200928","29.4894723892212","39.958517074585","4278.25944038137","86831"
"718","3.05154585838318","8.38117980957031","12.9402151107788","19.7402477264404","29.4098937988281","1785.93064674878","44357"
"723","10.7234005451202","18.5507116317749","26.0993413925171","34.2534732818604","53.8692310333252","239.528336521018","10170"
"724","11.8569498062134","23.2562685012817","34.7218246459961","45.4390525817871","61.6593170166016","4633.95692225244","85371"
"725","21.2910915374756","34.4074478149414","40.7412567138672","48.447208404541","61.1021308898926","1489.23032793083","39177"
"726","8.43472194671631","15.2685146331787","31.8251647949219","42.8007011413574","65.0368881225586","1623.4628276914","36921"
"727","17.2340496063232","25.6645221710205","30.2810335159302","33.1805601119995","37.3591438293457","1375.53608580288","31962"
"729","11.8322554588318","19.7091288566589","28.5892133712769","39.0618486404419","54.8043687820434","1788.90298287842","45312"
"730","13.0658795356751","22.652615070343","31.9131965637207","40.0417957305908","57.7171070098877","2075.73557116367","46140"
"731","25.9105333328247","35.8079319000244","41.1258296966553","46.3889064788818","57.9507625579834","477.268091218674","14732"
"757","20.8021546363831","36.758017539978","44.2412509918213","50.7503042221069","60.1760652542114","33.4884462654981","3544"
"758","9.91038131713867","26.6053266525269","40.1165390014648","51.8148632049561","63.2911884307861","1934.95384768169","42555"
"759","21.4925142288208","31.1915149688721","37.7243366241455","44.3750619888306","60.1078371047974","4343.26703223286","88850"
"760","5.26034545898438","11.4459381103516","20.1906728744507","32.8127765655518","56.7990432739258","2769.26730482845","65590"
"761","19.9218539237976","29.4928712844849","41.7137145996094","53.1269073486328","63.3850351333618","1466.52010859881","31812"
"762","9.88034424781799","15.4454698562622","21.3264789581299","30.2483191490173","44.7082862854004","2943.59825014739","54684"
"763","3.64874601364136","8.60025548934937","13.524600982666","22.5893478393555","35.4380001068115","2565.33743988799","54639"
"771","14.1333278656006","22.6507892608643","35.3107528686523","40.5361137390137","48.9635017395019","817.962834578967","24193"
"772","8.32822360992432","11.1957387924194","15.3071565628052","23.714376449585","40.6281074523926","919.146910015288","21957"
"773","13.9648879051209","24.8020401000977","36.2170715332031","47.8243961334229","70.1995529174805","288.740703419979","9703"
"774","3.53890705108643","13.324912071228","20.5744934082031","44.5431442260742","67.303458404541","1299.25391133032","25107"
"775","8.26995849609375","19.5004539489746","31.9945812225342","46.304370880127","68.6534881591797","2773.06016927437","64641"
"776","12.8312039375305","24.0937881469727","39.1624603271484","54.2579069137573","68.9953502655029","1478.13519471628","31392"
"800","4.79991722106934","12.9308938980103","23.1716346740723","38.0791883468628","47.5577297210693","731.930659696191","21506"
"801","14.5098314285278","38.0253105163574","49.1002616882324","61.9349479675293","73.2502716064453","1276.11026693381","30609"
"802","5.66516351699829","12.4751920700073","20.7502460479736","33.8060569763184","67.6077301025391","1194.89214416142","28045"
"803","4.49704508781433","6.73003947734833","7.86935591697693","10.7970452308655","36.77327003479","154.637367755967","7298"
"804","6.85964224338531","12.3890931606293","23.7323408126831","30.6108274459839","37.3146589279175","2947.64617991561","63248"
"805","3.45065927505493","8.4842357635498","17.3207321166992","29.2303504943848","37.693675994873","2717.45527575959","55091"
"806","5.1659083366394","10.1283431053162","22.9368839263916","31.1243796348572","44.1867095947266","1560.86890483486","35268"
"807","3.95019745826721","8.24257564544678","14.5346603393555","23.3847193717957","33.9324598312378","1912.44685376947","37528"
"808","1.68262012004852","3.99453979730606","9.89603042602539","19.8235154151917","37.2262729644775","1800.72269355388","40018"
"817","43.7735214233398","46.5208263397217","47.9370765686035","49.7576541900635","52.5534572601318",NA,"311"
"818","15.1879217147827","39.7024574279785","46.9059867858887","54.6996669769287","65.6123573303223",NA,"6743"
"819","10.5031634807587","24.8216261863708","43.3926811218262","56.9781522750854","70.1484806060791","3950.32596046724","84932"
"820","12.9492757320404","24.2752089500427","36.3543281555176","44.3302717208862","57.5588798522949","4477.32633560961","93576"
"821","18.0906276702881","28.7108192443848","36.7446441650391","47.0376567840576","60.3657299041748","2730.85582339877","59103"
"822","14.0521240234375","26.8359413146973","40.9583435058594","46.7488441467285","58.4094619750977","831.632543963827","27801"
"845","15.0175046920776","23.9006366729736","31.8234634399414","38.6076993942261","55.5758981704712","1242.86350004125","33686"
"846","4.87746465206146","13.498076915741","23.0583562850952","28.2237567901611","37.4411611557007","1558.52934005506","33676"
"847","12.6550254821777","19.7985353469849","24.9896459579468","30.183219909668","35.8397329330444","1890.44255105681","35810"
"848","7.30270264148712","15.4931869506836","27.2023506164551","32.825532913208","40.2262317657471","1734.82615962375","34972"
"858","8.97598304748535","17.15944480896","27.265604019165","32.1160383224487","37.7967529296875",NA,"1818"
"859","6.00531594753265","10.1899945735931","15.6875109672546","22.5012054443359","34.1237129211425",NA,"3800"
"860","5.50031998157501","7.18052864074707","8.6495943069458","12.5824859142303","14.5975823879242",NA,"544"
"863","14.6855535507202","25.1891484260559","35.3823051452637","42.8653354644775","55.1406450271606","4598.7872279358","83116"
"864","11.4409627914429","19.4401068687439","30.6090145111084","45.7630167007446","65.7606563568115","4019.69664836354","73936"
"865","9.51436543464661","20.3016533851624","28.7449140548706","39.8064451217651","58.8578157424927","2898.1402224751","65686"
"866","29.3265335083008","32.5666999816895","37.0326461791992","39.5852813720703","65.6234191894531",NA,"1633"
"867","27.9569953918457","40.2947540283203","46.5932388305664","51.7990455627441","60.7727256774902","487.971316799877","15053"
"889","8.90794982910156","23.1254415512085","28.7059173583984","37.3728008270264","62.1202922821045","1620.14472302887","41927"
"890","5.14138448238373","12.6514189243317","19.9567270278931","25.5474643707275","35.1194488525391","17.2311573777431","6672"
"894","4.93073310852051","7.66938281059265","14.7715368270874","27.7666683197021","60.3835514068603","233.711325965676","10547"
"904","14.1056251525879","22.3385667800903","30.1138048171997","38.805326461792","57.8794097900391","5044.43619053684","84568"
"905","11.8941667079926","22.1048955917358","29.4217367172241","41.0240039825439","59.1609258651733","1010.8034947852","32316"
"906","6.6571310043335","13.884557723999","22.862720489502","32.2111358642578","61.0725677490234","1547.02569626436","34733"
"907","4.76171617507935","6.18748903274536","7.46435308456421","15.8484077453613","25.253157043457",NA,"1197"
"909","12.2176069259644","15.9205265045166","16.795539855957","17.488335609436","18.4392950057983",NA,"47"
"911","16.8987473487854","23.6039757728577","38.4795627593994","57.3239240646362","67.977734375","45.4399071491938","4614"
"912","12.9561997890472","19.7279577255249","32.4238605499268","49.1022415161133","67.241442489624","1497.39700057437","34772"
"935","10.8800903320312","24.1726169586182","33.7793788909912","40.1066637039185","50.7555437088013","2485.18531130855","48608"
"936","17.082861328125","21.2867002487183","24.9265460968018","29.747200012207","35.6830207824707",NA,"4575"
"939","25.3381897926331","35.6017551422119","44.9759616851807","56.6104211807251","72.9436260223389","1473.28982452948","28142"
"940","10.9800457954407","21.8454394340515","30.3664741516113","38.2056503295898","62.5193826675415","3304.18912735665","77828"
"942","25.9444368362427","33.8456859588623","38.9396514892578","44.4890213012695","59.1302871704101","2641.27940120132","51527"
"943","15.6060890197754","22.9058475494385","32.3577537536621","44.331428527832","66.5921157836914","3581.81835610152","60657"
"944","12.7390270233154","21.693775177002","27.6001319885254","37.6192359924316","51.783130645752","1612.6653268093","41057"
"949","18.1179161071777","21.3977241516113","24.46608543396","27.746696472168","33.5663604736328",NA,"2621"
"950","11.4128632545471","22.1828012466431","31.4070234298706","39.1063947677612","53.8514204025269","3346.48592651852","71696"
"951","15.1390689373016","23.8198189735413","33.8099365234375","43.3646936416626","60.1040437698364","3216.40945858333","63348"
"952","11.1719708442688","20.8800945281982","35.5985889434814","49.4855251312256","65.6653190612793","4394.24562937628","79918"
"953","5.34743359088898","12.7947905063629","21.4517545700073","39.9253997802734","63.0743513107299","1575.67509192061","41272"
"955","23.5235030174255","27.7773547172546","31.8840360641479","35.9421339035034","42.2711826324463",NA,"634"
"956","20.4680541038513","22.7319412231445","23.9106941223145","25.455924987793","27.7466527938843",NA,"812"
"957","35.224259185791","37.8434524536133","40.7553787231445","44.3247375488281","50.1762954711914",NA,"709"
"958","11.673802947998","19.6175718307495","31.9064779281616","38.7642202377319","46.0956178665161","1021.13505392331","21662"
"959","8.7316481590271","12.0380749702454","14.9691038131714","16.9413437843323","19.874250125885","116.805651068968","6814"
"976","10.1733122825623","35.9575595855713","45.468864440918","54.6142520904541","64.4666366577148","871.036266385271","21263"
"977","16.1941924095154","28.5755586624146","37.6605491638184","46.6209478378296","59.4220657348633","3412.42205643301","65596"
"978","14.298754119873","27.4060535430908","35.1473350524902","41.4466819763184","57.8153823852539","1962.26995918841","43013"
"985","22.9942863464355","41.491681098938","47.3557014465332","55.4291896820068","67.3601833343506","2191.4626783395","46698"
"986","12.4227735519409","19.3081374168396","28.1744251251221","40.8130970001221","56.2530483245849","2955.56043433789","46100"
"987","25.4399555206299","32.7314043045044","35.765796661377","39.239218711853","50.2778192520142","1432.57675596487","36328"
"988","21.9685597419739","33.1540699005127","39.4209938049316","45.0372371673584","61.431840133667","4883.81264399878","82968"
"989","2.69306397438049","12.0594825744629","20.392219543457","33.0477714538574","66.9482421875","3668.60362265261","80241"
"990","5.75752735137939","12.275013923645","17.6378383636475","21.9373760223389","35.4874618530273","532.272655746216","11739"
"996","13.8388583183289","28.6604890823364","42.4254608154297","51.0309734344482","62.8273792266846","2059.3452897402","38587"
"997","17.6470720291138","35.3146629333496","47.162483215332","56.8523941040039","67.8715972900391","4239.43342283136","90447"
"998","19.580144405365","30.351996421814","38.8476409912109","49.2019548416138","63.5800695419312","4455.45105870552","81096"
"999","7.75571603775025","20.9580955505371","33.0187454223633","49.3666496276855","66.7934112548828","3209.14805030074","61387"
"1000","2.17644834518433","5.52539443969727","10.1019983291626","21.616174697876","32.2629463195801","164.038439646755","8433"
"1001","26.0631443977356","34.8624820709229","38.4319534301758","44.1963300704956","64.6608257293701","881.19615348132","26220"
"1002","19.2277050971985","22.2196855545044","39.394172668457","52.4941635131836","65.221146774292","413.292523893365","5234"
"1022","18.9375042915344","25.6720900535583","32.3262634277344","38.7465362548828","54.4172973632812","780.840857617679","18696"
"1023","17.580926322937","32.0872421264648","35.0252075195312","37.9396848678589","47.4592416763306","101.744385062356","12558"
"1024","9.55375852584839","18.1646409034729","26.7946548461914","36.0407495498657","52.4560987472534","2139.65570183957","39108"
"1031","24.4900431632996","35.5169954299927","40.8091983795166","46.6284713745117","56.6381191253662","996.62967818271","30908"
"1032","16.192051410675","29.7178535461426","39.4523544311523","47.5508966445923","60.1478092193603","4358.81428999407","67878"
"1033","16.0837965011597","27.47807264328","37.1489543914795","43.4046859741211","53.7194551467896","2574.3422194294","51692"
"1034","1.29155445098877","3.63784861564636","9.3306565284729","19.8192467689514","41.1350337982178","2452.9088882472","42582"
"1035","0.8155916929245","2.0104643702507","3.23542785644531","4.73013925552368","7.82904601097107",NA,"2010"
"1039","3.86977803707123","6.50791835784912","23.7447175979614","35.65514087677","52.4079599380493","1825.983279063","40806"
"1042","14.3329840183258","24.1210536956787","32.0022869110107","42.7480163574219","60.40075340271","892.061083340466","27344"
"1043","16.775980758667","28.974666595459","39.4332122802734","48.8902740478516","61.6516952514649","4226.31553651389","80545"
"1044","20.8518299102783","30.989547252655","46.9541091918945","58.4133195877075","66.1111553192139","733.179119611694","18048"
"1045","3.6334376335144","14.4442291259766","22.047269821167","29.1465644836426","39.3513534545898","1070.94380771591","23537"
"1076","17.4763784408569","25.7168493270874","33.3281135559082","40.3441295623779","61.0723762512207","560.466988799025","19571"
"1077","25.6541679382324","38.8221111297607","44.5893211364746","50.7550048828125","63.0914649963379","3972.35714230095","61215"
"1078","13.9388223648071","22.7075614929199","34.0929698944092","44.2401561737061","58.3479431152344","4372.18636157529","85250"
"1079","4.90689420700073","15.6798896789551","30.4301528930664","47.0561752319336","60.7481506347656","2884.48878791578","53037"
"1084","15.3021434307098","29.8737277984619","37.8205509185791","51.8186779022217","67.6800579071045","510.368827787691","16620"
"1085","4.02851915359497","11.8402197360992","25.8989133834839","36.9244613647461","51.9308870315552","3301.53449414511","58190"
"1087","7.26763367652893","10.9767339229584","16.2859897613525","26.3442649841309","48.2942029953003","199.551537394392","9094"
"1088","14.7431772708893","22.2665863037109","30.8282699584961","45.8780326843262","59.052744102478","2842.86484823945","59208"
"1089","25.7378444671631","39.7419404983521","47.1636409759521","54.3610668182373","66.5317573547363","3560.53361688348","63146"
"1091","14.7817535400391","26.679723739624","38.9019393920898","46.760425567627","52.1529922485352","146.498064835305","8921"
"1106","18.8828029632568","28.8374786376953","37.5750923156738","46.3652629852295","60.3837451934814","337.244661929569","17371"
"1107","15.5047254562378","28.4287815093994","38.9890060424805","48.5100440979004","63.4925746917725","1998.50370996127","39411"
"1122","6.38595533370972","11.4408330917358","19.0965585708618","27.0187330245972","51.6910667419433","2360.01195364981","51774"
"1123","7.34363050460815","19.9336929321289","30.4046840667725","38.6051940917969","49.1057342529297","3225.46231939513","64579"
"1124","13.7873976707459","19.4086151123047","24.6398477554321","31.1619000434875","40.9661748886108","1246.58215713039","28462"
"1125","7.5708553314209","9.69550514221191","11.3730430603027","12.8174057006836","14.7943784713745",NA,"1749"
"1130","21.4371564865112","31.1386098861694","38.9924392700195","52.0745487213135","64.2818801879883","2497.09366114258","39175"
"1131","5.06676211357117","12.3484697341919","18.8898286819458","25.8585443496704","46.7093450546264","532.796880143408","25312"
"1134","22.523571395874","38.0182647705078","45.5202407836914","51.5544052124023","60.8299118041992","2575.22235138787","46517"
"1135","10.2489471435547","22.0221700668335","34.574462890625","47.1240768432617","62.8610691070557","2593.91951301488","48487"
"1136","13.6180181503296","26.9473309516907","45.3688678741455","52.1862478256226","62.574232673645","741.009648763369","23970"
"1137","10.9828414916992","17.480535030365","27.2236661911011","43.6468095779419","61.7117750167847","2185.40724679801","32552"
"1152","4.19325304031372","14.730393409729","23.713960647583","47.7380409240723","67.2739044189453","867.631283283736","25963"
"1153","22.3475288391113","31.189847946167","39.2356910705566","44.8135375976562","54.1833282470703","1178.82788933951","31877"
"1175","5.10620594024658","12.9724922180176","33.6904983520508","46.9807319641113","63.3455017089844","410.820912620444","11907"
"1176","11.1438016891479","23.2247924804688","32.7248916625977","44.4752998352051","61.2116561889648","4166.04347041114","75317"
"1177","3.04457402229309","7.36980736255646","12.3551068305969","17.9801936149597","21.7164807319641",NA,"2076"
"1179","22.5908794403076","34.1011810302734","46.857946395874","54.3316469192505","64.4359256744385","2181.4058259181","46804"
"1180","10.1035962104797","22.6312618255615","36.4495468139648","47.1303653717041","60.4511394500732","5423.46763650583","92211"
"1181","6.77678987979889","10.5074901580811","15.6278424263","26.4793848991394","42.9342182159424","790.283494150932","21624"
"1182","30.5148796081543","36.5032367706299","40.4987945556641","46.1820030212402","54.9892864227295","731.392432856212","12267"
"1183","18.9227996826172","32.680477142334","38.2628059387207","44.6835861206055","61.5740966796875","1650.79796701364","43917"
"1184","23.3700746536255","30.9760274887085","40.0357227325439","49.2543172836304","71.5012275695801","1211.67100321604","21224"
"1221","10.4131165027618","20.8657083511353","33.6042366027832","48.3392381668091","67.0509986877441","2339.95294422593","50180"
"1222","4.2571403503418","18.8875064849854","33.4266204833984","46.893009185791","58.1264022827148","3969.84901626","84837"
"1225","15.0597616195679","23.3088493347168","28.4742088317871","33.464807510376","43.7497989654541","1036.41108078925","26287"
"1226","3.51306593418121","5.00237655639648","7.93972396850586","18.6497669219971","27.9249172210693","381.530000745126","10066"
"1229","17.108954334259","18.5495681762695","20.5584402084351","22.5670790672302","35.0976470947265",NA,"1672"
"1230","6.49173212051392","22.8856244087219","39.6216888427734","58.3858709335327","73.0977363586426","392.716152469135","17976"
"1260","5.84304642677307","14.8120622634888","25.1290559768677","35.4200944900513","51.0371799468994","71.2501777408028","6406"
"1261","13.7368215560913","18.4638404846191","24.7818336486816","33.2187156677246","40.5730476379395",NA,"2885"
"1262","10.6809604167938","12.4934093952179","13.425938129425","14.5853219032288","16.676608467102",NA,"480"
"1268","5.72119760513306","12.3358087539673","28.4396095275879","40.2295818328857","56.4027137756348","2225.2494017237","51859"
"1274","14.3925960063934","29.646203994751","38.778844833374","45.7456569671631","57.4795055389404","2028.05138145128","43386"
"1305","13.3060822486877","27.6533288955688","32.9706420898438","36.672534942627","46.3758068084717","294.521938721117","11191"
"1306","8.63970599174499","23.4283466339111","34.3699970245361","45.264048576355","57.0041931152344","3455.99787556842","77904"
"1307","7.78627796173096","16.7922630310059","27.8343887329102","41.5697479248047","53.120280456543","2223.52654301572","51769"
"1308","16.6328060150146","22.3051986694336","27.7728519439697","32.5982818603516","39.6773567199707",NA,"4185"
"1312","19.5562927246094","30.7534732818604","36.6676597595215","44.6587982177734","62.2371574401855","3035.50002603497","65237"
"1313","23.4519781112671","26.8460955619812","32.1191425323486","38.4410495758057","46.9913501739502","246.117391305807","9832"
"1320","17.3941088676453","30.0001473426819","39.4216575622559","45.3227319717407","57.3355262756348","566.972015904574","22724"
"1321","23.9484131813049","28.6141262054443","31.9395380020142","40.337423324585","53.2462049484253","318.614888118825","11402"
"1358","12.1402823448181","18.8478488922119","26.6572875976562","36.2944965362549","53.9544006347656","1216.45981528645","31903"
"1359","11.2970338821411","19.9689865112305","28.3506736755371","36.671012878418","46.2019798278809","558.47834037891","21185"
"1411","14.6656764984131","30.1466751098633","38.6407203674316","46.1793022155762","59.0751953125","223.819927352984","11657"
"1412","29.5764675140381","32.5387096405029","34.1441955566406","35.8828086853027","38.9261608123779",NA,"1571"
"1457","18.638807964325","19.3712797164917","19.8109445571899","21.5247731208801","22.9356240272522",NA,"38"
"TOTAL","4.76452779769897","15.1325016021729","27.1789035797119","39.3911170959473","57.686799621582",NA,"11798905"
